LINK_ID,F_NODE,T_NODE,LANES,ROAD_RANK,ROAD_TYPE,ROAD_NO,ROAD_NAME,ROAD_USE,MULTI_LINK,CONNECT,MAX_SPD,REST_VEH,REST_W,REST_H,C-ITS,LENGTH,UPDATEDATE
2334227400,2330455600,2330455700,1,107,0,-,동탄기흥로257번나길,0,0,0,30,0,0,0,0,39.77914448,20230519
2334230400,2330456900,2330457000,1,107,0,-,동탄기흥로257번가길,0,0,0,30,0,0,0,0,35.09203135,20230519
2334239600,2330214300,2330459900,1,107,0,-,동탄기흥로,0,0,0,40,0,0,0,0,148.5737758,20230519
2333157300,2330073300,2330072900,1,107,0,-,동탄공원로1길,0,0,0,30,0,0,0,0,46.0481845,20230519
2333679903,2330302901,2330302902,1,107,0,-,동탄산단7길,0,0,0,30,0,0,0,0,120.1730584,20230519
2333846400,2330362800,2330362600,1,107,0,-,-,0,0,0,40,0,0,0,0,164.9022264,20230519
2333095200,2330011602,2330065600,3,107,0,-,노작로,0,0,0,60,0,0,0,0,203.8658051,20230519
2333676200,2330301900,2330080400,2,107,0,-,여울로,0,0,0,30,0,0,0,0,441.406748,20230519
2333123902,2330079600,2330302400,1,107,0,-,노작로,0,0,0,50,0,0,0,0,56.27490005,20230519
2333730403,2330081300,2330322102,1,107,0,-,동탄반송3길,0,0,0,30,0,0,0,0,112.036559,20230519
2334375401,2330528501,2330528301,2,101,0,400,수도권제2순환고속도로,1,0,0,100,0,0,0,0,881.8989182,20230519
2333680702,2330303301,2330208100,1,107,0,-,동탄산단9길,0,0,0,60,0,0,0,0,111.967346,20230519
2334110300,2330463500,2330463400,1,107,0,-,-,0,0,0,30,0,0,0,0,42.85261036,20230519
2333447900,2330209500,2330209400,3,106,3,311,동부대로,0,0,0,70,0,0,0,0,77.27224602,20230519
2334017100,2330411200,2330364900,1,107,0,-,동탄대로24길,0,0,0,30,0,0,0,0,111.5170382,20230519
2334017500,2330411100,2330411300,1,107,0,-,지산2길,0,0,0,40,0,0,0,0,62.31918208,20230519
2334017900,2330410800,2330304800,1,107,0,-,동탄순환대로26길,0,0,0,30,0,0,0,0,187.9946498,20230519
2334224200,2330454900,2330455000,1,107,0,-,동탄기흥로231번길,0,0,0,30,0,0,0,0,33.30896478,20230519
2334289000,2330215402,2330215400,3,107,0,-,동탄중앙로,0,0,0,60,0,0,0,0,178.1199665,20230519
2333988900,2330081900,2330402700,2,107,0,-,동탄공원로,0,0,0,60,0,0,0,0,47.72088745,20230519
2334054600,2330451900,2330452000,1,107,0,-,왕배산3길,0,0,0,30,0,0,0,0,191.586173,20230519
2333107000,2330086500,2330087800,1,107,0,-,동탄반송길,0,0,0,40,0,0,0,0,82.03792313,20230519
2333851100,2330351800,2330238800,2,107,0,-,동탄순환대로,0,0,0,60,0,0,0,0,280.3416209,20230519
2334021200,2330412200,2330412300,1,107,0,-,동탄치동천로3길,0,0,0,40,0,0,0,0,17.31123521,20230519
2333681901,2330303500,2330303501,1,107,0,-,동탄산단9길,0,0,0,30,0,0,0,0,78.61717346,20230519
2333678600,2330302700,2330302500,1,107,0,-,동탄산단3길,0,0,0,50,0,0,0,0,443.9521661,20230519
2333853900,2330364600,2330364200,2,107,0,-,동탄대로4길,0,0,0,40,0,0,0,0,234.4337927,20230519
2333861300,2330366300,2330366500,1,107,0,-,동탄순환대로24길,0,0,0,40,0,0,0,0,191.6507356,20230519
2334402800,2330540100,2330539600,3,107,0,-,동탄신리천로,0,0,0,50,0,0,0,0,458.1340283,20230519
2333442202,2330206701,2330206700,2,106,0,311,동부대로,0,0,0,60,0,0,0,0,233.3085284,20230519
2333185000,2330076400,2330079000,1,107,0,-,동탄지성로,0,0,0,30,0,0,0,0,440.6798766,20230519
2333019200,2330087500,2330086000,2,105,0,84,동탄원천로,0,0,0,60,0,0,0,0,118.4021363,20230519
2333515701,2330238300,2330238301,4,107,0,-,동탄대로,0,0,0,60,0,0,0,0,156.9528106,20230519
2334105400,2330461700,2330461800,1,107,0,-,동탄기흥로,0,0,0,40,0,0,0,0,54.57102018,20230519
2334213900,2330451900,2330451800,1,107,0,-,왕배산3길,0,0,0,30,0,0,0,0,65.18839122,20230519
2333679001,2330302500,2330302501,2,107,0,-,동탄산단3길,0,0,0,60,0,0,0,0,144.1759922,20230519
2334215300,2330452500,2330452400,1,107,0,-,동탄순환대로18길,0,0,0,40,0,0,0,0,96.05268298,20230519
2334228800,2330456400,2330456500,1,107,0,-,동탄기흥로247번길,0,0,0,30,0,0,0,0,42.53791966,20230519
2333025500,2330072100,2330072800,1,107,0,-,동탄공원로1길,0,0,0,30,0,0,0,0,41.11490616,20230519
2333441101,2330010901,2330302800,2,106,0,311,동부대로,0,0,0,60,0,0,0,0,24.52352588,20230519
2333241400,2330107600,2330107100,1,107,0,-,삼성1로3길,0,0,0,60,0,0,0,0,159.7060747,20230519
2333448100,2330209300,2330209700,1,106,0,311,동부대로,0,0,0,40,0,0,0,0,151.511728,20230519
2334226500,2330455400,2330454900,1,107,0,-,동탄기흥로231번길,0,0,0,30,0,0,0,0,95.45614427,20230519
2333522300,2330240500,2330013500,3,107,0,-,동탄치동천로,0,0,0,60,0,0,0,0,310.059062,20230519
2334374001,2330526901,2330527101,2,101,3,400,수도권제2순환고속도로,1,0,0,100,0,0,0,0,35.88952413,20230519
2334222500,2330302501,2330206501,1,107,0,-,동탄산단3길,0,0,0,30,0,0,0,0,297.2697546,20230519
2334113000,2330464000,2330464200,1,107,0,-,동탄반송2길,0,0,0,30,0,0,0,0,83.54209384,20230519
2334206600,2330450900,2330451600,1,107,0,-,왕배산2길,0,0,0,30,0,0,0,0,37.79666959,20230519
2333458800,2330214000,2330214500,3,106,3,317,동탄기흥로,0,0,0,60,0,0,0,0,66.00947322,20230519
2333516202,2330238101,2330238100,3,107,0,-,동탄순환대로,0,0,0,60,0,0,0,0,179.8531153,20230519
2334205100,2330449100,2330448700,1,107,0,-,-,0,0,0,40,0,0,0,0,38.94028772,20230519
2334304901,2330061600,2330504301,2,107,0,-,10용사로,0,0,0,50,0,0,0,0,187.827594,20230519
2333739901,2330325000,2330352700,1,107,0,-,동탄대로8길,0,0,0,40,0,0,0,0,76.256412,20230519
2334065100,2330464700,2330013611,1,107,0,-,동학산2길,0,0,0,10,0,0,0,0,42.52437221,20230519
2334374901,2330527901,2330527801,2,101,3,400,수도권제2순환고속도로,1,0,0,100,0,0,0,0,47.44518108,20230519
2333450100,2330209100,2330209600,2,106,2,311,동부대로,0,0,0,70,0,0,0,0,1075.988815,20230519
2333448901,2330209000,2330349000,2,106,0,311,동부대로,0,0,0,30,0,0,0,0,177.8559279,20230519
2333026600,2330073200,2330073300,1,107,0,-,동탄공원로1길,0,0,0,30,0,0,0,0,89.63621478,20230519
2334348601,2330518501,2330496100,2,107,0,-,노작로,0,0,0,50,0,0,0,0,30.07503858,20230519
2333729504,2330321203,2330321201,1,107,0,-,동탄하나1길,0,0,0,40,0,0,0,0,78.15429001,20230519
2333029101,2330078300,2330322500,4,105,0,84,동탄원천로,0,0,0,60,0,0,0,0,93.69009328,20230519
2333997600,2330405600,2330405400,1,107,0,-,10용사3길,0,0,0,60,0,0,0,0,44.25393277,20230519
2333446000,2330208000,2330209300,4,105,0,84,동탄원천로,0,0,0,60,0,0,0,0,72.56663714,20230519
2333621342,2330353900,2330353901,3,107,0,-,동탄순환대로,0,0,0,60,0,0,0,0,332.0125078,20230519
2333811902,2330352202,2330352300,1,107,0,-,동탄순환대로29길,0,0,0,40,0,0,0,0,56.30034936,20230519
2333994700,2330404700,2330404500,1,107,0,-,동탄공원로2길,0,0,0,40,0,0,0,0,122.6705488,20230519
2334023400,2330412800,2330412700,1,107,0,-,동탄치동천로2길,0,0,0,40,0,0,0,0,65.87102371,20230519
2334403400,2330540100,2330540300,1,107,0,-,동탄신리천로5길,0,0,0,40,0,0,0,0,421.7128968,20230519
2334375501,2330528401,2330528601,2,101,0,400,수도권제2순환고속도로,1,0,0,100,0,0,0,0,875.1388217,20230519
2333992600,2330403600,2330404000,1,107,0,-,동탄공원로3길,0,0,0,30,0,0,0,0,48.3686968,20230519
2333846700,2330362600,2330362800,1,107,0,-,-,0,0,0,40,0,0,0,0,146.3386538,20230519
2334144400,2330071200,2330466800,1,107,0,-,여울로1길,0,0,0,30,0,0,0,0,34.70650631,20230519
2334148500,2330468600,2330468300,1,107,0,-,남여울2길,0,0,0,50,0,0,0,0,41.39696435,20230519
2334012102,2330409701,2330409700,2,107,0,-,동탄대로17길,0,0,0,40,0,0,0,0,159.0543539,20230519
2333518521,2330325600,2330304600,3,107,0,-,동탄산척로,0,0,0,50,0,0,0,0,300.6026315,20230519
2333174300,2330066500,2330067200,1,107,0,-,노작로1길,0,0,0,60,0,0,0,0,166.0882714,20230519
2333806900,2330350100,2330349300,1,107,0,-,-,0,0,0,30,0,0,0,0,184.1750013,20230519
2334019800,2330411600,2330411900,1,107,0,-,동탄치동천로3길,0,0,0,40,0,0,0,0,101.5146155,20230519
2333517334,2330279500,2330279501,4,107,0,-,동탄대로,0,0,0,60,0,0,0,0,121.8628189,20230519
2333456002,2330303500,2330213000,3,106,0,317,동탄기흥로,0,0,0,60,0,0,0,0,263.5832595,20230519
2334304201,2330504101,2330504001,3,107,0,-,동탄세교로,0,0,0,50,0,0,0,0,249.8573779,20230519
2333457400,2330215000,2330212700,3,107,0,-,동탄신리천로,0,0,0,60,0,0,0,0,171.9920935,20230519
2334216600,2330453000,2330453300,1,107,0,-,경기동로317번가길,0,0,0,40,0,0,0,0,90.28001112,20230519
2334234400,2330214101,2330457600,1,107,0,-,동탄기흥로257번길,0,0,0,30,0,0,0,0,62.49756036,20230519
2333683302,2330303900,2330352200,1,107,0,-,동탄순환대로27길,0,0,0,40,0,0,0,0,353.763151,20230519
2333735201,2330323500,2330207701,1,107,0,-,동탄산단2길,0,0,0,30,0,0,0,0,188.0065963,20230519
2333679201,2330302900,2330302701,1,107,0,-,동탄산단5길,0,0,0,50,0,0,0,0,86.35668603,20230519
2333102701,2330106600,2330345500,2,107,0,-,동탄원천로,0,0,0,60,0,0,0,0,134.3426961,20230519
2333186301,2330320100,2330320300,1,107,0,-,여울로4길,0,0,0,60,0,0,0,0,73.52337391,20230519
2333242200,2330013610,2330107000,1,107,0,-,삼성1로2길,0,0,0,60,0,0,0,0,73.23890602,20230519
2334150900,2330469500,2330468900,1,107,0,-,남여울1길,0,0,0,50,0,0,0,0,59.24772926,20230519
2333990600,2330402900,2330403500,1,107,0,-,동탄공원로2길,0,0,0,30,0,0,0,0,66.53321712,20230519
2334015400,2330410900,2330410700,1,107,0,-,지산2길,0,0,0,40,0,0,0,0,164.014883,20230519
2330018834,2330350901,2330351200,3,105,0,82,경기동로,0,0,0,60,0,0,0,0,248.5209101,20230519
2334019200,2330411700,2330411600,1,107,0,-,동탄치동천로3길,0,0,0,40,0,0,0,0,143.8507382,20230519
2333998000,2330405200,2330406000,1,107,0,-,10용사3길,0,0,0,60,0,0,0,0,67.85612251,20230519
2334234200,2330457900,2330458400,1,107,0,-,동탄기흥로257번나길,0,0,0,30,0,0,0,0,23.11841056,20230519
2333074800,2330091800,2330093400,1,107,0,-,동탄하나3길,0,0,0,40,0,0,0,0,58.58406969,20230519
2333116702,2330071201,2330071200,2,107,0,-,여울로,0,0,0,60,0,0,0,0,84.02596569,20230519
2333728700,2330099100,2330100500,2,107,0,-,동탄원천로,0,0,0,60,0,0,0,0,88.49630153,20230519
2333841300,2330350300,2330361500,1,107,0,-,동탄순환대로2길,0,0,0,50,0,0,0,0,389.1767155,20230519
2333844400,2330361700,2330362400,1,107,0,-,-,0,0,0,30,0,0,0,0,347.3632054,20230519
2334239100,2330459400,2330459100,1,107,0,-,동탄대로21길,0,0,0,40,0,0,0,0,103.2563195,20230519
2334002100,2330407100,2330406800,1,107,0,-,금반1길,0,0,0,50,0,0,0,0,194.9833236,20230519
2333114600,2330082100,2330082600,1,107,0,-,-,0,0,0,40,0,0,0,0,40.99450927,20230519
2333858100,2330365700,2330365100,2,107,0,-,동탄대로4다길,0,0,0,40,0,0,0,0,350.0628377,20230519
2333683703,2330353300,2330304300,1,107,0,-,동탄순환대로25길,0,0,0,40,0,0,0,0,57.3083789,20230519
2333461302,2330214401,2330214400,2,106,0,317,동탄기흥로,0,0,0,60,0,0,0,0,134.8776715,20230519
2333252500,2330093600,2330092900,1,107,0,-,여울로3길,0,0,0,60,0,0,0,0,38.93788905,20230519
2334063600,2330461200,2330461800,1,107,0,-,동탄기흥로,0,0,0,40,0,0,0,0,99.88289636,20230519
2334204600,2330448800,2330448900,1,107,0,-,동탄순환대로14길,0,0,0,40,0,0,0,0,39.95005915,20230519
2334217200,2330453500,2330453600,1,107,0,-,경기동로317번가길,0,0,0,40,0,0,0,0,41.46587647,20230519
2334377001,2330530201,2330529801,1,101,4,400,수도권제2순환고속도로,0,0,1,40,0,0,0,0,168.0202704,20230519
2333248800,2330102100,2330102300,1,107,0,-,큰재봉길,0,0,0,30,0,0,0,0,59.6681216,20230519
2333458901,2330213900,2330350500,3,106,0,317,동탄기흥로,0,0,0,60,0,0,0,0,151.0738509,20230519
2333517501,2330238700,2330303900,2,107,0,-,동탄영천로,0,0,0,30,0,0,0,0,343.7811689,20230519
2333850500,2330363500,2330363800,1,107,0,-,동탄대로3길,0,0,0,30,0,0,0,0,380.9643986,20230519
2333851701,2330364100,2330364101,1,107,0,-,동탄대로2길,0,0,0,40,0,0,0,0,272.0140291,20230519
2330041200,2330018200,2330018300,2,105,0,84,효행로,0,0,0,60,0,0,0,0,39.76529123,20230519
2334209900,2330451300,2330450900,1,107,0,-,왕배산2길,0,0,0,30,0,0,0,0,58.28049284,20230519
2334229500,2330456800,2330456700,1,107,0,-,동탄기흥로257번가길,0,0,0,30,0,0,0,0,50.3942349,20230519
2334122000,2330345301,2330466300,1,107,0,-,효행로1191번길,0,0,0,40,0,0,0,0,123.2371851,20230519
2333859700,2330365500,2330366100,2,107,0,-,동탄대로4다길,0,0,0,40,0,0,0,0,478.2324585,20230519
2333258500,2330096400,2330094800,1,107,0,-,여울로4길,0,0,0,60,0,0,0,0,114.0039561,20230519
2333810302,2330351201,2330351300,1,107,0,-,경기동로247번길,0,0,0,40,0,0,0,0,166.9008715,20230519
2333448002,2330208801,2330208800,1,106,0,311,동부대로,0,0,0,70,0,0,0,0,125.2630715,20230519
2334115000,2330465000,2330465200,1,107,0,-,동학산2길,0,0,0,10,0,0,0,0,46.46911911,20230519
2334018200,2330411200,2330304800,1,107,0,-,동탄대로24길,0,0,0,30,0,0,0,0,163.562023,20230519
2334216500,2330453300,2330453000,1,107,0,-,경기동로317번가길,0,0,0,40,0,0,0,0,90.28009824,20230519
2334239400,2330459100,2330459800,1,107,0,-,-,0,0,0,40,0,0,0,0,105.4262419,20230519
2333621034,2330353500,2330325700,1,107,0,-,동탄대로10길,0,0,0,30,0,0,0,0,173.3271146,20230519
2333625200,2330282300,2330282500,2,105,2,23,용구대로,0,0,0,80,0,0,0,0,617.0544992,20230519
2334052600,2330353901,2330447100,1,107,0,-,동탄순환대로10길,0,0,0,50,0,0,0,0,165.0669498,20230519
2333846600,2330238300,2330363200,2,107,0,-,동탄대로시범길,0,0,0,50,0,0,0,0,160.1491426,20230519
2333621331,2330238800,2330352500,3,107,0,-,동탄순환대로,0,0,0,60,0,0,0,0,75.34945938,20230519
2333462300,2330215600,2330019200,2,106,0,317,동탄기흥로,0,0,0,70,0,0,0,0,146.4634746,20230519
2333113000,2330083800,2330085000,1,107,0,-,동탄반송1길,0,0,0,40,0,0,0,0,48.7658545,20230519
2334116600,2330465500,2330465600,1,107,0,-,동학산1길,0,0,0,10,0,0,0,0,17.20217059,20230519
2334104900,2330461600,2330461500,1,107,0,-,-,0,0,0,40,0,0,0,0,115.1017833,20230519
2334000100,2330406500,2330405500,1,107,0,-,10용사1길,0,0,0,60,0,0,0,0,130.1576006,20230519
2330042001,2330018300,2330150600,2,105,0,84,효행로,0,0,0,60,0,0,0,0,56.70950803,20230519
2333451200,2330210500,2330210900,3,106,0,311,동부대로,0,0,0,70,0,0,0,0,330.5074737,20230519
2333852703,2330364401,2330364402,2,107,0,-,동탄대로24길,0,0,0,30,0,0,0,0,200.7907124,20230519
2334206000,2330449200,2330449300,1,107,0,-,-,0,0,0,40,0,0,0,0,64.80965938,20230519
2333851800,2330279600,2330364000,2,105,0,82,장지로,0,0,0,50,0,0,0,0,34.13215769,20230519
2334110700,2330463400,2330463200,1,107,0,-,동탄반송3길,0,0,0,30,0,0,0,0,96.10727856,20230519
2333122900,2330079500,2330078300,3,107,0,-,노작로,0,0,0,60,0,0,0,0,141.0218084,20230519
2334233900,2330458300,2330457700,1,107,0,-,동탄기흥로247번길,0,0,0,30,0,0,0,0,91.00944255,20230519
2334094000,2330210103,2330457200,1,107,0,-,동탄기흥로257번가길,0,0,0,30,0,0,0,0,79.1726394,20230519
2334055300,2330452900,2330353100,1,107,0,-,동탄순환대로8길,0,0,0,30,0,0,0,0,408.5853709,20230519
2333445300,2330207600,2330208100,2,106,0,311,동부대로,0,0,0,70,0,0,0,0,314.0950547,20230519
2334230100,2330456900,2330456200,1,107,0,-,동탄기흥로231번길,0,0,0,30,0,0,0,0,119.8730279,20230519
2333448200,2330209200,2330209900,1,106,0,311,동부대로,0,0,0,40,0,0,0,0,235.5968178,20230519
2333804800,2330349300,2330349100,1,107,0,-,-,0,0,0,30,0,0,0,0,145.7688837,20230519
2333731002,2330322301,2330322300,1,107,0,-,동탄반송2길,0,0,0,30,0,0,0,0,126.5189521,20230519
2333680404,2330303102,2330303101,1,107,0,-,동탄산단6길,0,0,0,30,0,0,0,0,57.63785913,20230519
2333845000,2330362100,2330351400,1,107,0,-,동탄순환대로5길,0,0,0,40,0,0,0,0,449.3341599,20230519
2334223900,2330302903,2330302902,1,107,0,-,동탄산단7길,0,0,0,30,0,0,0,0,505.7327645,20230519
2334001400,2330064900,2330406600,2,107,0,-,10용사로,0,0,0,60,0,0,0,0,186.9660959,20230519
2333858000,2330365200,2330239100,3,107,0,-,동탄순환대로,0,0,0,60,0,0,0,0,278.3527153,20230519
2333815802,2330354601,2330354600,1,107,0,-,동탄순환대로20길,0,0,0,50,0,0,0,0,118.6860022,20230519
2333684200,2330304400,2330304500,2,107,0,-,동탄순환대로21길,0,0,0,50,0,0,0,0,170.264583,20230519
2333859100,2330365700,2330365500,1,107,0,-,동탄대로4나길,0,0,0,40,0,0,0,0,213.8581709,20230519
2333859000,2330304800,2330366000,1,107,0,-,동탄순환대로26길,0,0,0,30,0,0,0,0,506.4330191,20230519
2330041305,2330013605,2330013604,3,107,0,-,삼성1로,0,0,0,60,0,0,0,0,249.5131553,20230519
2330041302,2330013602,2330013601,2,107,0,-,삼성1로,0,0,0,60,0,0,0,0,261.286977,20230519
2330041309,2330013609,2330013608,3,107,0,-,삼성1로,0,0,0,60,0,0,0,0,240.6812007,20230519
2333517101,2330238600,2330238601,2,107,0,-,동탄영천로,0,0,0,50,0,0,0,0,65.27330296,20230519
2334305701,2330504501,2330504701,1,107,0,-,동탄대로11길,0,0,0,50,0,0,0,0,123.8036952,20230519
2333806000,2330349700,2330349500,1,107,0,-,동탄감배산로,0,0,0,30,0,0,0,0,129.2632613,20230519
2333806800,2330349300,2330350100,1,107,0,-,-,0,0,0,30,0,0,0,0,183.8397013,20230519
2333995600,2330405100,2330404800,1,107,0,-,새강3길,0,0,0,60,0,0,0,0,33.94369751,20230519
2334111600,2330322102,2330463600,1,107,0,-,동탄반송2길,0,0,0,30,0,0,0,0,154.1537765,20230519
2333026200,2330072000,2330071700,1,107,0,-,동탄공원로1길,0,0,0,30,0,0,0,0,31.22735342,20230519
2334057700,2330455700,2330323302,1,107,0,-,동탄기흥로257번나길,0,0,0,30,0,0,0,0,37.05185346,20230519
2333515908,2330238105,2330144000,4,107,0,-,동탄대로,0,0,0,60,0,0,0,0,156.2368972,20230519
2334001500,2330406700,2330406800,1,107,0,-,금반1길,0,0,0,50,0,0,0,0,82.98132015,20230519
2334054200,2330449600,2330450700,1,107,0,-,왕배산1길,0,0,0,30,0,0,0,0,130.0531496,20230519
2334306401,2330504701,2330504801,1,107,0,-,-,0,0,0,50,0,0,0,0,75.7791536,20230519
2333807300,2330350100,2330350000,1,107,0,-,-,0,0,0,30,0,0,0,0,130.5571507,20230519
2334112100,2330463800,2330463700,1,107,0,-,동탄반송2길,0,0,0,30,0,0,0,0,35.68960106,20230519
2333839900,2330361300,2330360900,1,107,0,-,-,0,0,0,30,0,0,0,0,268.214759,20230519
2333624002,2330281701,2330281700,3,107,0,-,동탄순환대로,0,0,0,60,0,0,0,0,341.0404124,20230519
2333346700,2330160000,2330160100,9,101,0,1,경부고속도로,0,0,1,30,5,0,0,0,250.7278955,20230519
2330043923,2330302200,2330321300,2,106,0,318,효행로,0,0,0,60,0,0,0,0,239.1153053,20230519
2333814503,2330326601,2330326602,1,107,0,-,동탄신리천로1길,0,0,0,50,0,0,0,0,82.18222328,20230519
2334212100,2330451600,2330451400,1,107,0,-,왕배산2길,0,0,0,30,0,0,0,0,54.82663435,20230519
2333179200,2330067300,2330066600,1,107,0,-,노작로3길,0,0,0,60,0,0,0,0,122.4035913,20230519
2334005900,2330407900,2330408700,1,107,0,-,탄요2길,0,0,0,50,0,0,0,0,174.7672824,20230519
2333518024,2330238600,2330352301,3,107,0,-,동탄순환대로,0,0,0,60,0,0,0,0,170.4700442,20230519
2334232500,2330457600,2330457500,1,107,0,-,동탄기흥로257번가길,0,0,0,30,0,0,0,0,23.11841114,20230519
2333992000,2330403400,2330403900,1,107,0,-,동탄공원로2길,0,0,0,30,0,0,0,0,31.24232275,20230519
2333175100,2330067700,2330068900,1,107,0,-,노작로4길,0,0,0,60,0,0,0,0,128.313408,20230519
2334106900,2330462100,2330413401,1,107,0,-,-,0,0,0,40,0,0,0,0,123.4309879,20230519
2333729404,2330321203,2330321200,1,107,0,-,동탄하나1길,0,0,0,40,0,0,0,0,195.4326179,20230519
2334306201,2330362700,2330504701,1,107,0,-,동탄대로11길,0,0,0,50,0,0,0,0,177.2047132,20230519
2334108200,2330462700,2330462800,1,107,0,-,금반2길,0,0,0,50,0,0,0,0,33.86586274,20230519
2334055800,2330453100,2330453400,1,107,0,-,경기동로317번가길,0,0,0,40,0,0,0,0,89.73921239,20230519
2334217600,2330453800,2330453900,1,107,0,-,-,0,0,0,40,0,0,0,0,77.17123674,20230519
2334150500,2330469400,2330468800,1,107,0,-,남여울1길,0,0,0,50,0,0,0,0,64.94065777,20230519
2334235200,2330458000,2330458100,1,107,0,-,동탄기흥로257번나길,0,0,0,30,0,0,0,0,155.7593767,20230519
2334203300,2330448500,2330448400,1,107,0,-,동탄순환대로14길,0,0,0,40,0,0,0,0,136.6249485,20230519
2334236900,2330458900,2330211901,1,107,0,-,-,0,0,0,30,0,0,0,0,67.19128284,20230519
2334227100,2330455800,2330455200,1,107,0,-,동탄기흥로257번나길,0,0,0,30,0,0,0,0,85.14091012,20230519
2334238600,2330238204,2330351102,1,107,0,-,동탄오산로,0,0,0,30,0,0,0,0,170.6589161,20230519
2334105500,2330461800,2330461300,1,107,0,-,-,0,0,0,40,0,0,0,0,77.71157319,20230519
2333518325,2330352301,2330238600,3,107,0,-,동탄순환대로,0,0,0,60,0,0,0,0,170.581844,20230519
2334017700,2330411300,2330411100,1,107,0,-,지산2길,0,0,0,40,0,0,0,0,62.50781444,20230519
2333461307,2330214402,2330214404,2,106,0,317,동탄기흥로,0,0,0,60,0,0,0,0,125.3126602,20230519
2333025300,2330070400,2330069700,2,107,0,-,동탄문화센터로,0,0,0,60,0,0,0,0,87.76057612,20230519
2333729503,2330321200,2330321203,1,107,0,-,동탄하나1길,0,0,0,40,0,0,0,0,208.6031328,20230519
2333987500,2330402300,2330402200,1,107,0,-,동탄공원로3길,0,0,0,30,0,0,0,0,47.88098609,20230519
2334208700,2330450800,2330354502,1,107,0,-,왕배산2길,0,0,0,30,0,0,0,0,32.27111241,20230519
2333735100,2330323100,2330323400,1,107,0,-,동탄산단4길,0,0,0,30,0,0,0,0,383.2009525,20230519
2334004000,2330407400,2330407700,1,107,0,-,탄요1길,0,0,0,50,0,0,0,0,229.252663,20230519
2334285400,2430021300,2330282100,2,105,0,23,용구대로,0,0,0,80,0,0,0,0,2485.692072,20230519
2334024300,2330366600,2330413000,1,107,0,-,동탄치동천로1길,0,0,0,40,0,0,0,0,107.1538062,20230519
2333847200,2330362800,2330363100,1,107,0,-,동부대로730번길,0,0,0,40,0,0,0,0,143.6666769,20230519
2334116000,2330465300,2330465400,1,107,0,-,동학산1길,0,0,0,10,0,0,0,0,109.1377954,20230519
2334105000,2330461500,2330461600,1,107,0,-,-,0,0,0,40,0,0,0,0,115.1018829,20230519
2333247800,2330102300,2330103900,1,107,0,-,큰재봉길,0,0,0,30,0,0,0,0,91.03324302,20230519
2334226000,2330455000,2330455200,1,107,0,-,동탄기흥로231번길,0,0,0,30,0,0,0,0,117.3216425,20230519
2334403700,2330540200,2330540400,1,107,0,-,동탄신리천로6길,0,0,0,30,0,0,0,0,363.3187856,20230519
2333230400,2330094500,2330093300,1,107,0,-,동탄하나2길,0,0,0,40,0,0,0,0,42.50728289,20230519
2333624900,2330282300,2330282400,2,105,0,23,용구대로,0,0,0,80,0,0,0,0,265.2056971,20230519
